0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,target
4642.7673929535795,5533.119356783957,1850.4150626886526,6086.843208011435,5409.951184294937,4383.298151933641,5237.2290933491095,6201.697229794923,3677.7198495127996,8208.891587225382,5440.725731257471,6075.219428050209,7493.035891757474,5883.799755601753,4505.805887231512,4804.218358162292,4929.423177011091,5782.363335739122,4503.617821209331,6400.537231598775,6367.7785164568295,6887.261905143034,5938.127152557022,5829.9021879786,4275.259107890758,2674.61060325126,2014.5530083697101,6537.6548230059025,7509.881473804742,8813.017124240932,5401.941151521926,6521.345528568849,3299.0201319068183,1662.912933126244,1606.3246369103138,5629.036834751519,4847.474510416915,7988.396060713141,4882.3513524977925,3978.0656635784603,2935.7552354285053,3134.600012360613,3123.8966520869876,4147.307764569511,6212.086321832533,6922.681349261583,11917.020649504635,6747.927485863117,4244.884172790696,6103.011973685119,3956.17021476596,3712.8678860163454,4345.503488329597,5121.760445008165,7792.015459302323,5424.567161377981,5977.444590294343,5695.682244490519,3704.1458724045106,4043.2323511919794,5664.170737941589,5269.073245457716,5730.359314587842,7192.601305589674,2
5020.509254166334,6508.468798865909,8305.444064316405,8064.501803901454,9419.397217645095,7628.48057088028,4414.515175895801,5913.964149257318,7762.465433159402,4374.144985791293,9123.841857842706,8026.8443532067695,8771.955354245596,10114.85272907903,7105.8449880359685,5297.3431991596835,4029.709400801915,3257.7982742327326,6726.765763711142,8149.624281235961,8974.03212410293,8374.67564189001,6881.334458957864,8171.970214614093,9240.336801584572,8690.977415696798,9383.494289966296,7452.929473777667,6263.628119752593,9756.270689078105,8090.557544776577,8392.063070145923,9736.224679810892,8949.635028151002,8949.663575550972,7647.124678969017,8626.915809642122,10221.297387294984,8066.898180329893,9238.531404155121,6696.6832955422715,8394.063699853024,8900.859752048049,7997.824675885662,9772.854545930788,8810.697380710699,11864.06650557931,8590.871357250157,9498.922692238744,6055.276263754203,6969.149204417286,9229.332625127705,7696.045796899521,6724.053713142755,6922.536138329266,10452.75079043745,7206.5637148299775,5117.776651537923,6020.067619357364,4098.833938976248,9325.04296035527,5826.416669504271,6314.4793452966305,6816.892169317313,2
3736.310784997525,2891.8564035571776,5614.643037553208,5952.145761082982,2201.154560676789,4261.663743306157,4370.589939356135,3870.9923510979365,3054.394391011039,2901.180972919713,5072.0162064869155,8082.322447824042,5033.9244564125165,4016.4091462703145,5225.768247981749,4145.978386172381,4559.894903147337,3173.108316371105,3184.7338378444133,3930.3594189626447,1598.2564442964044,6083.31783514129,5299.7668663012,4862.070022568295,3312.704961417977,4185.699302787158,2754.171334554797,3371.4931919377195,3105.81206866172,3348.7284203048484,6271.847396185855,3440.603265474775,6280.400970905339,5793.606067718402,4802.766579053214,4654.035048220091,1746.6474357440475,7228.954979318374,8543.01727707209,10099.826653121467,5880.729914953132,4728.426213842611,4802.891394798518,5794.578058558524,3266.7772671946573,4248.701466840384,5057.191427090248,8973.68955525667,7121.446172977421,5057.439109412487,3980.5680884349013,2603.5463817086197,4960.667149609082,5802.389588089047,5506.687619800454,3954.9151022354536,6125.315001112378,4915.2889379582775,4673.582999198769,2584.433124140804,2570.9879726238228,4176.848555512435,4454.22414796945,5279.2669418647765,2
3449.964292344704,2493.7732642348287,3577.4002737303163,3618.8670315785525,5816.893333243013,6244.912204481185,3871.5441865578828,4406.163060410255,3992.52203565673,3566.1220147106305,4305.392701413684,4912.359580201246,6004.021639465884,5069.1062041123005,3838.904183712192,4787.793632033917,3344.2351191212065,4059.3784239681213,2850.788455665086,4109.39970759588,4856.437478570698,5558.225818605246,5876.436363363792,4844.468779461311,4145.35120386928,5444.485979392175,4096.829746573406,6006.0595994004125,6463.559748432931,4876.330014623817,4863.895729789494,5392.741970438267,5922.0576295406445,3146.4039402048224,2680.986571214286,6239.25269600539,6743.51443788215,5202.4451986915365,7907.691163266536,7178.16277338808,4905.070765040675,6422.164201849286,5700.973616887175,7719.798887693732,6692.296794951773,6285.191855207963,4754.249389856297,3935.550753186319,6551.923101198324,7900.868085651813,5652.809722307088,6102.511123804279,6826.4767417656585,5958.210926296382,6758.959918796441,7574.547357529835,5089.982081385377,5993.206354352141,6298.663426214759,3919.2958482054723,5097.746711343506,5617.408429392915,4559.9654149869675,5634.015930143991,2
4292.566142703883,2668.8599248413298,2153.4285245595083,5559.253486420993,4948.497640384906,7288.2303360266515,4011.3783017599544,3558.5964316528525,3591.141270165242,2847.128823892088,3024.849633108448,2951.534941633647,5009.0962364824745,6051.224595784255,3841.247151917645,4580.355879890704,1356.9586568277232,4859.280674809415,4283.547257344982,6661.998695382446,8578.522646491054,5052.402211997256,4116.747340877155,3245.6386555682834,6181.382429937628,8228.588537249045,8251.35749631342,5765.7820171795465,4899.079572802262,3703.924628471341,1917.8179861168119,4367.544442353517,5584.0504396833185,5695.805731780951,6546.458282505863,4421.196787459286,3545.2420774545044,2130.190436336045,1352.7823635815794,4214.281248041645,4002.591672799428,3750.0537103461697,1744.1275184004492,3729.046738019086,3649.255905046603,4056.606002321785,4402.266838725424,4402.767036651369,2247.5003885152346,2752.192244103595,1687.2721339582772,3803.77972511816,6495.7624617498495,7276.116558893749,8110.743907021868,4084.477223737699,7823.695566941773,4012.970345097141,1458.2383889646499,6343.211188525552,9238.725581570196,9409.742277753407,9769.182871641993,7543.485026306941,2
3654.489911756917,6627.684107821707,7625.29239649094,8936.658111447583,12619.55980349838,8428.369982935183,6194.618291648342,3647.82794295187,6329.505492320515,6797.800522252169,6446.701410004495,8682.731194654001,8929.714729345238,6734.9591517218705,6759.922151471933,6721.149782796682,4971.957826856506,5925.2881747606825,5257.571555596535,11159.631022398984,8933.594238257669,8575.424496616368,5609.7892619222785,5616.568520947187,3612.8974324550945,4328.384129076182,5631.064662270399,4862.793682576849,3656.6669164384934,3149.1391883683054,3234.485376120191,3069.8965158017068,7511.678732528535,11200.966296327766,8922.316755666554,3680.2984060789795,4409.981791322407,3528.567477641286,5581.147310705631,7207.450158149065,4891.135101044187,5810.4164297919115,8456.906852094502,7091.729216917327,5211.731922000675,3945.1737297430473,4840.47141587879,7174.2893615100165,6351.674621483256,10067.483656731943,10020.449750516736,6384.283017594005,9995.72120602717,5931.499040239862,6046.0381350869675,5907.70226413589,3667.6008055825373,10540.460939916531,14017.389045221384,8731.672277807564,11210.000840453917,8681.432585506296,3434.152815924287,3450.540056789804,2
5134.5232535934265,4745.529758220857,3283.0488678070533,2926.4870429082353,5878.559485174395,3369.3068357808525,4854.557400583185,4999.533810153022,6887.296169354031,8648.938352563759,10685.11871483217,5934.804519709668,7295.481317415273,8188.047037953079,7055.53695992027,5616.476202602846,5934.030217242709,8612.79166188137,13178.116727688277,5515.8358949371905,3995.9716578265757,3704.7607439020826,6849.543566357845,4358.471261210612,9327.946720332708,7441.16561071924,8052.736564188733,3417.0970831183704,971.264379879786,5310.5228904206015,8134.259607826453,8857.426128995048,11022.572442540044,6468.142710185431,6278.253434005415,4934.868257758677,3034.535155014087,6328.061252034106,9651.877488784658,9736.117448921716,10903.681826944628,6066.765140113172,5884.283578856175,4121.575358437606,3870.2288470594694,4351.025573597224,8476.894737804902,10749.424258504136,8772.772019012791,5455.3034448041835,2328.5364358020315,3525.020489652083,6813.46260329379,6006.878749507801,6232.750708282022,7391.74211424325,6929.835162888656,4848.170534145248,4247.500626230153,1598.5593153382358,2914.2610383190267,5986.144121170849,6995.333142228141,7234.360539420655,2
1889.9810148663937,6489.093527685195,11482.147491022384,8205.209993812885,10625.316214196408,7991.559220347705,5096.879799593248,2193.2228060347034,14002.796227314311,9105.869721374396,8779.612466715553,9457.150039565331,9173.910625149038,7364.622800800952,10897.507310416007,7401.629406634729,12885.687325141695,7079.7562054725,6901.699636098853,7029.042495235313,3305.13133558676,7739.665715578016,5363.679961318478,6596.916062226443,8429.898939957113,6489.553159869458,7672.717047423165,10129.330184064798,8127.771587787163,10077.386609937497,9006.647865755287,10294.16177763796,8324.05024954706,9835.487367519137,9801.57036690772,8578.05725415592,7910.288410943143,10708.718457343453,9167.97474219539,9140.153118528755,11731.167725981311,12942.776807625949,11267.03220044549,9345.286528232671,8997.462751239469,9530.374563223957,9133.388123915267,8426.18482925458,5372.079078385079,9548.10995106799,10550.837717905823,11199.06067567474,6700.663985127519,4784.554293336645,4900.862543630593,4999.320848818896,3363.340633929362,142.96023336515225,6722.766437689647,8131.350410565521,2403.873189974926,481.01175601999097,3373.8475390640833,3352.785758765128,2
8617.206505829636,2402.4079334717694,2148.1042439023013,6236.701038842122,6876.156776644081,7400.39247975437,5175.5340901440395,8025.070004378121,7237.040825209213,3649.7857743658888,373.31899118147476,4255.365804409282,6165.187213088484,8440.622507810996,8899.681338892697,8666.854581448502,5536.277703988328,3159.922126391951,2073.09176030871,7514.584621519212,8190.510823993591,9757.325958850184,7410.336069127238,6024.938954927955,6512.873753810727,1221.9199945978532,4992.574472375244,3942.8505672125043,4867.942312009693,4578.220387097949,7438.366813837593,6070.3782767913945,6006.7461202133545,5905.144660793849,4813.770465996539,7499.664647956184,6338.751969446504,7269.979726181142,7384.401395315615,6836.8059380709365,9295.637553651555,3793.5140173016107,1565.96846364886,5702.273301971557,7297.501005038793,10589.49784377166,9619.456524397116,9631.46965528685,6328.388407191367,2208.3808620748187,4205.944055384358,8995.076282474858,2996.843844195971,3891.7760380494797,5594.964195499826,2844.716090053775,7922.583513153107,1613.4255831558105,5059.898342829572,9745.51442331157,5730.971276217759,2124.3788692381377,1889.6679942940787,1587.8266026203576,2
5984.687905615552,6946.492301979215,6127.627638509346,8356.969335880816,4250.908823582207,3957.3520046296317,1752.934836825797,5121.44011491261,5897.080384295855,3740.2140399356967,3984.003518513423,4998.429855331229,6985.235267149963,5530.083114296026,3345.9228685653025,3800.8517117505125,3467.3834485799175,8115.011779076671,8210.81259429723,7971.7606936755965,5489.789884824229,5903.573895145981,4201.7875091486485,3211.1747315685784,6542.530606912644,7663.656085831752,9435.307697411723,7747.078364550682,9099.825691800996,9131.525501830232,7877.027483224305,8326.373985065478,7010.358513330778,9462.84265951263,8287.085336623748,9316.469077278385,9226.41707824441,9914.773362912048,8225.377070236547,9340.26279141248,6929.052803977824,6851.830454152302,7972.494011896233,4227.896760002109,4957.674300220424,4002.607125935514,5475.294275019254,10987.159586200327,4397.325455080339,8099.938275348922,8683.586332008139,4899.262742871278,3188.3768089995906,4628.74254993453,2265.7985298264216,5404.749100303809,4619.192378079963,5439.293868764317,7798.772504345067,7207.811916932444,4094.3673277878215,4412.867695317152,7087.22012160654,6662.636136120893,2
5578.362710450298,7610.292578965455,7302.298621923406,7835.522734090995,5690.231528429763,3347.9688558288753,4400.224470783303,4200.306430741942,5324.845586507591,5101.990311200178,5934.003856610959,5795.700611702279,4706.150269538664,4914.349726383942,5950.790685214264,5555.205804994666,4347.287546789184,4124.859133434393,3406.178009907697,4078.96669273208,4035.2067337708268,3802.8393331363936,2772.400346198099,3412.2105256507425,9006.034314455646,9759.14391838961,9124.564004616916,8427.459902838269,8660.30502737331,7992.156256390962,8006.46931831645,8350.145622467813,10283.745286500132,6309.538863719377,7167.29439382748,8686.192694633952,8848.71734493658,9270.727103198938,9620.985437309937,10113.292193788544,5735.805957983676,2788.9686087855844,7345.142197433672,8382.576726264988,8763.478903608233,8926.780919529714,9852.926438134782,8980.373883290904,4686.266165583002,1524.5931592790469,8903.504855563739,8775.961297961252,7543.080039771916,8932.299649513176,6904.7662216979425,4462.219468714124,3658.0788900865296,7075.580656107882,8680.899438865663,8892.100098610505,9374.84894043988,7371.016327613565,4183.775747462817,4170.068744947586,2
2306.3903943212804,3398.4408972982665,7178.283269844619,8178.389312318543,4345.600847686481,3468.8490185090936,6240.3475869248805,4914.352870717287,5627.496193419158,3765.716024148879,5665.184909516441,6666.924713533632,8830.614096407537,10971.950157632426,7980.206973790727,3353.1152016674496,7281.336967120916,4301.017799398628,4886.688900316553,7603.3465756161195,9895.090962855977,12232.491914337212,9532.970701646687,3972.700515751536,7967.67067717491,8130.8929678013865,5898.860472022669,9765.850759408857,7568.920570476067,10892.553905913383,6180.229868305507,4771.992392757383,6860.508378576985,8599.21408228356,7699.69954543397,7834.320811296875,8438.793528595126,6669.479527537823,6128.231454297888,9538.475624018762,5860.717725741273,5423.1909009192095,6609.858176407398,5705.908658029215,6234.47655028996,4090.107029280365,4485.237465216069,6491.630117501988,6518.186061332881,4180.545611285601,5981.414582129801,3368.072431984347,5687.420402213998,5099.169589166543,6178.117360069137,10251.93505899791,4808.656993859905,2698.3423950974106,9868.31048237005,6292.100256687598,4233.793924640716,3908.744694008781,6455.910658020602,6962.592129067854,2
5882.146118231413,4005.9782986308073,5959.817748833462,2267.636788370707,2470.861268540957,1949.8806546062383,5293.764007631825,6418.230731903747,3957.623670545379,3738.7082436760456,3887.102958537987,2276.5696717278533,3715.188005413789,3716.4038022705263,3203.0991916294042,4150.0840245751015,4570.056708896456,4062.15004080453,2231.117761205003,1705.3062144106732,3673.8930135841574,4068.6531560353333,2591.950699319029,1434.3321966712933,6620.1940907503395,7720.478351908535,9640.628279816585,3860.456955691735,2917.8980109080544,1986.9974287398725,3353.776994088023,6651.120844352017,10540.456981725083,10069.953733968332,10630.358261994834,4420.431397943548,4738.239269267486,3031.3440530075723,5917.5897230855735,9265.99062928019,6167.793727469851,6478.09239395565,9304.918337602026,4821.9400120109985,2433.7607821282945,3085.432235422285,4268.681855095554,5127.465680293812,4234.277707994219,2871.2451989556916,6037.9576524843615,4160.819095206616,3334.0782210745692,2102.954144792117,2699.5908845438234,3813.274725229725,5006.351561974915,3840.23086997228,6646.072003122611,3838.945907419307,2257.968974057201,3286.9125047787647,3273.2515289497255,4145.748387886161,2
